timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438783.2917984,41.082521607,1,-0.17513595635163437,-0.03502719127032705,-1.3525000000000076,1.3642418250938908,0.17795121940509906,0.03559024388102011,1.3525000000000076,1.3646206622894486,0.022593077763461866,0.004518615552692393,0.0020245368578384612,0.0004049073715676935,0.1,0,0.0,0.0
1762438783.3919153,41.182608438,1,-0.17526362130245943,-0.03505272426049233,-1.354166666666674,1.3659111946028062,0.17791616200301028,0.03558323240060248,1.3541666666666743,1.366267795214792,0.022425974211080064,0.004485194842216051,0.0020260349918299627,0.0004052069983659959,0.1,0,0.0,0.0
1762438783.4914494,41.28214048,1,-0.17507773517980585,-0.035015547035961436,-1.3558333333333408,1.3675387854345176,0.17805905041326936,0.03561181008265466,1.355833333333341,1.367939053550719,0.022802446600692913,0.0045604893201386925,0.0020451185569043094,0.00040902371138087175,0.1,0,0.0,0.0
1762438783.5917315,41.382392025,1,-0.17556779052017646,-0.03511355810403538,-1.3575000000000075,1.3692564628406478,0.17821617193552636,0.03564323438710558,1.3575000000000075,1.3696122422411927,0.022463133097695473,0.004492626619539115,0.0020293968246251296,0.00040587936492502823,0.1,0,0.0,0.0
1762438783.6918278,41.482521517,1,-0.17571340255692647,-0.03514268051138547,-1.359166666666674,1.3709282386797113,0.17852989844638273,0.03570597968927709,1.359166666666674,1.3713066285126183,0.022666089043673985,0.00453321780873486,0.0020310831048569564,0.00040621662097139745,0.1,0,0.0,0.0
1762438783.7916787,41.582330599,1,-0.17583966033710485,-0.035167932067420526,-1.3608333333333409,1.372597439420786,0.1786615410028991,0.03573230820057934,1.360833333333341,1.3729763673108155,0.022682995418133966,0.004536599083626731,0.0020325959203509113,0.00040651918407017646,0.1,0,0.0,0.0
1762438783.891377,41.682082381,1,-0.17590684471999118,-0.035181368943999924,-1.3625000000000074,1.374258780848839,0.17874272055796767,0.03574854411159445,1.3625000000000074,1.374639286707092,0.022661180107343797,0.004532236021468853,0.0020122702881740003,0.00040245405763480823,0.1,0,0.0,0.0
1762438783.9919996,41.782698983,1,-0.17626835290378828,-0.03525367058075979,-1.364166666666674,1.375959319154929,0.17893966312281034,0.035787932624563694,1.3641666666666743,1.376317867937676,0.02252230422803935,0.004504460845608058,0.0020163591643755155,0.00040327183287512024,0.1,0,0.0,0.0
1762438784.09174,41.882395192,1,-0.17628054337781762,-0.03525610867556539,-1.3658333333333408,1.37761334111462,0.17911839292257412,0.03582367858451682,1.3658333333333408,1.3779939873145153,0.022708644876327337,0.00454172897526574,0.0020164860954255317,0.00040329721908513106,0.1,0,0.0,0.0
1762438784.1918159,41.982486452,1,-0.17630097087510954,-0.03526019417502324,-1.3675000000000075,1.3792684885926985,0.17913745234476133,0.03582749046895332,1.3675000000000073,1.3796485370941014,0.02271096399589121,0.004542192799178374,0.0020166931097919134,0.00040333862195839466,0.1,0,0.0,0.0
1762438784.2915773,42.082254402,1,-0.17663464637260606,-0.03532692927452219,-1.3691666666666742,1.3809652969362678,0.1793131515680016,0.03586263031360107,1.369166666666674,1.381324254362237,0.022503386597207718,0.004500677319441645,0.001977881047545445,0.00039557620950909776,0.1,0,0.0,0.0
1762438784.3915539,42.182267018,1,-0.1762505220942634,-0.0352501044188549,-1.3708333333333407,1.3825667593927746,0.17909825840329135,0.03581965168066016,1.3708333333333405,1.3829473096931109,0.02270660123275965,0.004541320246552134,0.002016296653619795,0.0004032593307239763,0.1,0,0.0,0.0
1762438784.4939027,42.284590324,1,-0.17624294951870567,-0.03524858990374202,-1.3725000000000074,1.384218295770315,0.1790836789643479,0.03581673579287114,1.3725000000000072,1.384597433420372,0.022704435837554406,0.004540887167511092,0.0020161096663556307,0.00040322193327114466,0.1,0,0.0,0.0
1762438784.5914621,42.382158713,1,-0.17625790571578825,-0.035251581143158184,-1.374166666666674,1.3858728480918467,0.17909588414947553,0.03581917682989574,1.3741666666666743,1.3862511954641743,0.022705813880182675,0.0045411627760366,0.002016234951794739,0.0004032469903589529,0.1,0,0.0,0.0
1762438784.6920617,42.482752943,1,-0.17661527557063295,-0.03532305511412659,-1.3758333333333408,1.3875727133734714,0.17928473012336396,0.03585694602467252,1.3758333333333408,1.3879287071549298,0.02253241148036103,0.004506482296072172,0.0019988636581133278,0.00039977273162266274,0.1,0,0.0,0.0
1762438784.7918587,42.582543311,1,-0.17661115126843008,-0.03532223025368442,-1.3775000000000075,1.3892247509681344,0.17945446949849223,0.03589089389969704,1.3775000000000075,1.3896036531644285,0.022718274062050688,0.004543654812409963,0.001998909807824268,0.0003997819615648379,0.1,0,0.0,0.0
1762438784.891694,42.682353493,1,-0.17660840553064094,-0.035321681106126324,-1.379166666666674,1.390877005527341,0.179449616543143,0.03588992330862691,1.379166666666674,1.3912551692328208,0.022717595338250275,0.004543519067649847,0.001998852979915527,0.0003997705959830865,0.1,0,0.0,0.0
1762438784.9915679,42.782243566,1,-0.17662476068412225,-0.03532495213682196,-1.3808333333333407,1.3925318139183236,0.17946126322216238,0.03589225264442964,1.3808333333333405,1.3929089321422454,0.0227188924937951,0.004543778498758651,0.0019989705810938307,0.0003997941162187339,0.1,0,0.0,0.0
1762438785.0915508,42.882246782,1,-0.17665895285257438,-0.03533179057051372,-1.3825000000000074,1.3941890011931335,0.17932637918697517,0.03586527583739367,1.3825000000000074,1.3945431217008757,0.022537555467146142,0.004507511093429063,0.0019993212129516473,0.00039986424259031464,0.1,0,0.0,0.0
1762438785.1915386,42.982241762,1,-0.17670013571317078,-0.03534002714263185,-1.384166666666674,1.3958471322428638,0.17953384225453767,0.03590676845090516,1.384166666666674,1.3962231403491332,0.022727930131941753,0.004545586026388053,0.0019997697025015307,0.0003999539405002793,0.1,0,0.0,0.0
1762438785.2922385,43.082950971,1,-0.17673300962562966,-0.03534660192512584,-1.3858333333333408,1.3975041920283404,0.17956862190816278,0.03591372438163202,1.3858333333333408,1.3978800783152876,0.022732386107501498,0.004546477221500228,0.0020001602015110036,0.00040003204030219505,0.1,0,0.0,0.0
1762438785.3915908,43.182252787,1,-0.17674666832018016,-0.03534933366403514,-1.3875000000000073,1.3991587508759666,0.1795885424623762,0.03591770849247478,1.3875000000000075,1.3995350572126202,0.022735126689993716,0.004547025337998704,0.002000397941850707,0.00040007958837013816,0.1,0,0.0,0.0
1762438785.4922998,43.28297353,1,-0.17672251475734946,-0.03534450295147007,-1.3891666666666742,1.4008083769341355,0.1795685530410723,0.03591371060821383,1.3891666666666742,1.4011847442891725,0.022732760424596415,0.004546552084919172,0.002000184148941951,0.000400036829788381,0.1,0,0.0,0.0
1762438785.5912888,43.382005122,1,-0.17669522321874798,-0.035339044643749595,-1.3908333333333407,1.4024576325493001,0.17954032632843578,0.03590806526568722,1.3908333333333405,1.4028333753658617,0.022729168162495466,0.004545833632499132,0.001999868039433532,0.00039997360788671,0.1,0,0.0,0.0
1762438785.6917648,43.482421153,1,-0.17701587065306423,-0.03540317413061311,-1.3925000000000074,1.4041525035414086,0.1796922730696261,0.035938454613925426,1.3925000000000076,1.4045060112085628,0.022550682362576575,0.00451013647251533,0.001982043239290464,0.00039640864785809394,0.1,0,0.0,0.0
1762438785.7916996,43.582367145,1,-0.17694835635183814,-0.03538967127036763,-1.394166666666674,1.4057965158915093,0.17963498924663127,0.03592699784932669,1.3941666666666743,1.4061508357856096,0.02251076638119553,0.004502153276239132,0.001960093315191109,0.0003920186630382229,0.1,0,0.0,0.0
1762438785.8917248,43.682436593,1,-0.17684309675915966,-0.035368619351831665,-1.3958333333333406,1.4074356520106661,0.1797068593384199,0.03594137186768433,1.3958333333333406,1.4078128540219663,0.022717633807649944,0.0045435267615300525,0.0019803895138808115,0.0003960779027761677,0.1,0,0.0,0.0
1762438785.9915724,43.782270949,1,-0.1767082700353786,-0.035341654007075896,-1.3975000000000075,1.4090710043169836,0.17957126718278105,0.03591425343655657,1.3975000000000077,1.409447382344427,0.022700533000378706,0.004540106600075823,0.0019788954060140475,0.0003957790812028169,0.1,0,0.0,0.0
1762438786.091885,43.882554126,1,-0.17694984288651483,-0.03538996857730492,-1.399166666666674,1.4107554918853218,0.17963462182589232,0.035926924365179774,1.3991666666666738,1.411108324106978,0.022510686740825615,0.004502137348165267,0.0019600879960265257,0.00039201759920531816,0.1,0,0.0,0.0
1762438786.1917753,43.982488958,1,-0.17689264512678182,-0.03537852902535743,-1.400833333333341,1.4124010322828806,0.179574562462992,0.03591491249259998,1.4008333333333411,1.4127529621986024,0.02247004832923612,0.004494009665847438,0.0019381344127566485,0.0003876268825513487,0.1,0,0.0,0.0
1762438786.2914498,44.082149998,1,-0.17683988042987853,-0.03536797608597819,-1.4025000000000074,1.4140472011368266,0.17969305783754033,0.035938611567510464,1.4025000000000074,1.414421234581985,0.02268252120790181,0.00453650424158067,0.001958894254488621,0.0003917788508977511,0.1,0,0.0,0.0
1762438786.3914275,44.182105636,1,-0.17675210651804374,-0.035350421303611324,-1.404166666666674,1.4156888737369897,0.17960738969369083,0.03592147793874147,1.404166666666674,1.4160625673986595,0.022671719725333904,0.00453434394506723,0.0019579546958876873,0.00039159093917757684,0.1,0,0.0,0.0
1762438786.4917083,44.282369221,1,-0.17666209415861545,-0.03533241883172478,-1.4058333333333408,1.4173303201597502,0.17951831598647286,0.03590366319729632,1.405833333333341,1.4177035162250027,0.022660500506151603,0.00453210010123055,0.001956982821941166,0.0003913965643882535,0.1,0,0.0,0.0
1762438786.5923204,44.383009795,1,-0.1769298726321047,-0.03538597452642378,-1.4075000000000073,1.4190181806526716,0.17978315947930518,0.03595663189586373,1.4075000000000073,1.4193911067107883,0.022660739551365723,0.004532147910273497,0.0019385674985406647,0.00038771349970816377,0.1,0,0.0,0.0
1762438786.691557,44.482247599,1,-0.17685721291170076,-0.035371442582341484,-1.4091666666666742,1.4206619257070685,0.17970950716411113,0.03594190143282386,1.409166666666674,1.4210341381149996,0.022651437619070038,0.004530287523814242,0.001937770566737738,0.0003875541133475684,0.1,0,0.0,0.0
1762438786.7917473,44.582374093,1,-0.17681752762762137,-0.03536350552552614,-1.4108333333333407,1.4223099908402048,0.17949507330992356,0.03589901466198682,1.4108333333333407,1.4226587486255098,0.022460049604674584,0.0044920099209352,0.0019372752740402124,0.0003874550548080672,0.1,0,0.0,0.0
1762438786.8917043,44.682342219,1,-0.17674488160646185,-0.03534897632129308,-1.4125000000000074,1.423953845214467,0.17960134257790397,0.035920268515581645,1.4125000000000076,1.4243255098277354,0.022637838155963274,0.004527567631192762,0.0019366004610144802,0.00038732009220290473,0.1,0,0.0,0.0
1762438786.991395,44.782083081,1,-0.17667398003356372,-0.03533479600671274,-1.4141666666666741,1.4255979812488753,0.1795268675590018,0.035905373511800176,1.414166666666674,1.4259686017348703,0.02262844955176475,0.004525689910352892,0.0019358006024119262,0.0003871601204823797,0.1,0,0.0,0.0
1762438787.0920937,44.882781059,1,-0.1769523225829488,-0.035390464516590114,-1.4158333333333406,1.4272871600431352,0.17963489820725384,0.03592697964145064,1.4158333333333406,1.4276356230838056,0.022444574839545806,0.004488914967909155,0.001917522992732345,0.00038350459854646923,0.1,0,0.0,0.0
1762438787.1940866,44.984752037,1,-0.1783744047475091,-0.03567488094950155,-1.4175000000000075,1.4291243386772932,0.18112214086267348,0.036224428172534746,1.4175000000000078,1.4294837141804475,0.02246071212202199,0.004492142424404397,0.001826336541350684,0.00036526730827013675,0.1,0,0.0,0.0
1762438787.2919056,45.082594512,1,-0.1781288818366651,-0.03562577636733355,-1.419166666666674,1.4307456525406446,0.1808988419593177,0.036179768391863674,1.4191666666666742,1.4311070520547755,0.022396957216221258,0.004479391443244298,0.0018025562828986603,0.00036051125657973656,0.1,0,0.0,0.0
1762438787.3923252,45.183010663,1,-0.18054196090340557,-0.03610839218068129,-1.4208333333333407,1.432713012694396,0.1828294444022647,0.03656588888045326,1.4208333333333405,1.4330146653405855,0.004225394877049601,0.0008450789754099295,0.0,0.0,0.0,0,0.0,0.0
1762438787.492356,45.283010709,1,-0.17829281443019074,-0.03565856288603886,-1.4225000000000074,1.4340732585138587,0.18150931273110366,0.03630186254622129,1.4225000000000074,1.434492839240567,0.0051108699238612545,0.001022173984772263,0.0,0.0,0.0,0,0.0,0.0
1762438787.5915725,45.382212407,1,-0.17681910294008762,-0.035363820588018235,-1.4241666666666741,1.4355369341871997,0.1799283994298405,0.03598567988596901,1.4241666666666741,1.4359386799312517,0.005065665982415541,0.0010131331964831367,0.0,0.0,0.0,0,0.0,0.0
1762438787.6918945,45.482555687,1,-0.1764781976709573,-0.03529563953419235,-1.4258333333333408,1.4371468369195206,0.17952901156866513,0.03590580231373355,1.425833333333341,1.4375397688687022,0.005053925978223685,0.00101078519564475,0.0,0.0,0.0,0,0.0,0.0
1762438787.7914693,45.582156226,1,-0.17604815991759004,-0.035209631983518896,-1.4275000000000073,1.4387456073937481,0.17889190512621322,0.03577838102524349,1.4275000000000075,1.439110369731417,0.004855371147847341,0.0009710742295694912,0.0,0.0,0.0,0,0.0,0.0
1762438787.8917189,45.682437471,1,-0.17613657809190642,-0.03522731561838155,-1.429166666666674,1.44041050364774,0.17895634844633662,0.03579126968926718,1.4291666666666738,1.4407719287751088,0.004856871529513513,0.0009713743059026953,0.0,0.0,0.0,0,0.0,0.0
1762438787.9914865,45.78219073,1,-0.17596632649051447,-0.03519326529810396,-1.4308333333333407,1.4420425589276857,0.1787780479498601,0.03575560958997294,1.4308333333333407,1.4424021914236376,0.004851987678180707,0.000970397535636166,0.0,0.0,0.0,0,0.0,0.0
1762438788.0914316,45.882129923,1,-0.17613619002232905,-0.03522723800446759,-1.4325000000000074,1.4437178276010263,0.1789487061126923,0.035789741222540264,1.4325000000000074,1.4440774892630257,0.004856603300309056,0.000971320660061863,0.0,0.0,0.0,0,0.0,0.0
1762438788.1914747,45.982165844,1,-0.17628516052619947,-0.03525703210524078,-1.4341666666666741,1.4453904468732375,0.17910445406284523,0.035820890812570505,1.4341666666666741,1.4457508670104802,0.004860863747699483,0.0009721727495399354,0.0,0.0,0.0,0,0.0,0.0
1762438788.2912376,46.081957134,1,-0.17639246496930472,-0.0352784929938621,-1.4358333333333408,1.4470577856039468,0.1792187180085007,0.03584374360170133,1.4358333333333408,1.4474189041017556,0.0048640107620613335,0.0009728021524122976,0.0,0.0,0.0,0,0.0,0.0
1762438788.3912504,46.181970709,1,-0.17645804375657992,-0.03529160875131687,-1.4375000000000073,1.4487198448474004,0.17929071845639194,0.03585814369127917,1.4375000000000073,1.449081508471354,0.0048660017556901415,0.0009732003511380498,0.0,0.0,0.0,0,0.0,0.0
1762438788.491339,46.282044898,1,-0.17650292227406528,-0.03530058445481199,-1.439166666666674,1.450379297728219,0.17933697054927314,0.03586739410985393,1.4391666666666738,1.4507408153803654,0.004867267454759513,0.0009734534909518885,0.0,0.0,0.0,0,0.0,0.0
1762438788.5913558,46.382073292,1,-0.17652917788910116,-0.03530583557781819,-1.4408333333333407,1.4520364138397204,0.17936745437927817,0.03587349087585365,1.440833333333341,1.4523981153535654,0.004868125973722884,0.0009736251947445295,0.0,0.0,0.0,0,0.0,0.0
1762438788.6918786,46.482548456,1,-0.17654652061766019,-0.035309304123529284,-1.4425000000000074,1.4536924265125382,0.17938646065204242,0.03587729213040566,1.4425000000000077,1.4540539647330493,0.0048686549518002255,0.0009737309903599703,0.0,0.0,0.0,0,0.0,0.0
1762438788.7914617,46.582147091,1,-0.17684416958647198,-0.03536883391729262,-1.4441666666666741,1.4553838585886991,0.17969420059349103,0.035938840118696164,1.4441666666666741,1.4557468760286396,0.00487705731135487,0.0009754114622709169,0.0,0.0,0.0,0,0.0,0.0
1762438788.8915682,46.682219722,1,-0.17678466182579022,-0.035356932365157245,-1.4458333333333409,1.457030184004756,0.17963648299499993,0.03592729659899854,1.445833333333341,1.4573928998185512,0.004875520029282857,0.0009751040058565325,0.0,0.0,0.0,0,0.0,0.0
1762438788.9912841,46.782002537,1,-0.1767222065881775,-0.0353444413176347,-1.4475000000000073,1.4586761867643796,0.17957443442609164,0.03591488688521723,1.4475000000000071,1.4590384184795988,0.004873839988792161,0.0009747679977584022,0.0,0.0,0.0,0,0.0,0.0
1762438789.0913405,46.882039231,1,-0.1766694899449055,-0.03533389798898012,-1.449166666666674,1.4603234644428225,0.17951877544636533,0.03590375508927223,1.449166666666674,1.4606848045163858,0.0048723180111746095,0.0009744636022349011,0.0,0.0,0.0,0,0.0,0.0
1762438789.1916318,46.982276738,1,-0.1766191524736822,-0.03532383049473653,-1.4508333333333407,1.4619710869687113,0.17946922532598644,0.03589384506519725,1.450833333333341,1.4623320184088864,0.004870978344964274,0.0009741956689928509,0.0,0.0,0.0,0,0.0,0.0
1762438789.2914917,47.082178719,1,-0.17656946819416852,-0.03531389363883397,-1.4525000000000075,1.4636188363717952,0.17941943155167392,0.035883886310334984,1.4525000000000072,1.4639792470233586,0.004869651727984265,0.0009739303455968589,0.0,0.0,0.0,0,0.0,0.0
1762438789.3920414,47.182704547,1,-0.17687236047936494,-0.03537447209587352,-1.4541666666666742,1.4653108474388874,0.17971949269609291,0.03594389853921906,1.4541666666666744,1.4656710935068635,0.004877713008806959,0.000975542601761402,0.0,0.0,0.0,0,0.0,0.0
1762438789.4923449,47.282301895,1,-0.17681693902185103,-0.03536338780437065,-1.4558333333333406,1.4669579044971006,0.17966819099474154,0.0359336381989492,1.4558333333333406,1.4673181589737114,0.004876370404512146,0.0009752740809024499,0.0,0.0,0.0,0,0.0,0.0
1762438789.591443,47.382121278,1,-0.1767466605019301,-0.0353493321003846,-1.4575000000000076,1.4686031483278763,0.17959993345546593,0.03591998669109165,1.4575000000000076,1.4689631144249737,0.004874536600432982,0.0009749073200865542,0.0,0.0,0.0,0,0.0,0.0
1762438789.691343,47.482024175,1,-0.17669112194399794,-0.03533822438879808,-1.459166666666674,1.470250286103667,0.17953987742155947,0.03590797548431049,1.459166666666674,1.4706091633738256,0.004872886489324782,0.0009745772978649167,0.0,0.0,0.0,0,0.0,0.0
1762438789.7917001,47.582317666,1,-0.17662884513058952,-0.035325769026116394,-1.4608333333333408,1.4718966290698718,0.17948157462024789,0.03589631492404787,1.460833333333341,1.4722554835459403,0.004871346084335798,0.0009742692168671131,0.0,0.0,0.0,0,0.0,0.0
1762438789.8913877,47.682084479,1,-0.17657111639969436,-0.035314223279937274,-1.4625000000000075,1.473543587245563,0.17942095286343673,0.03588419057268593,1.4625000000000075,1.4739015582661898,0.004869677054213244,0.0009739354108426136,0.0,0.0,0.0,0,0.0,0.0
1762438789.9919558,47.782635739,1,-0.1765271746345416,-0.035305434926907964,-1.464166666666674,1.4751923077679165,0.17937382608351943,0.03587476521670378,1.464166666666674,1.4755493878691397,0.004868383228998657,0.0009736766457997314,0.0,0.0,0.0,0,0.0,0.0
1762438790.091482,47.882154192,1,-0.17648692513589204,-0.03529738502717805,-1.4658333333333409,1.4768415288191257,0.17933639814508132,0.03586727962901597,1.4658333333333406,1.4771984858368796,0.0048673937144348605,0.0009734787428869666,0.0,0.0,0.0,0,0.0,0.0
1762438790.1917152,47.982393066,1,-0.176453875233749,-0.03529077504674971,-1.4675000000000074,1.4784916837400301,0.17929778109078173,0.03585955621815686,1.4675000000000076,1.4788474742434607,0.00486631019484604,0.000973262038969226,0.0,0.0,0.0,0,0.0,0.0
1762438790.2924466,48.083086458,1,-0.17678630179126298,-0.03535726035825215,-1.4691666666666743,1.480187226943112,0.1794599558789013,0.03589199117577952,1.4691666666666745,1.4805218016763841,0.0046897301373488,0.0009379460274697412,0.0,0.0,0.0,0,0.0,0.0
1762438790.3920665,48.182758892,1,-0.17678429981762545,-0.03535685996352367,-1.4708333333333408,1.481841250152308,0.1794574904848528,0.03589149809696917,1.470833333333341,1.48217538940951,0.004689665987340717,0.0009379331974681087,0.0,0.0,0.0,0,0.0,0.0
1762438790.491737,48.282387751,1,-0.17678062165289887,-0.035356124330578886,-1.4725000000000072,1.4834950939317886,0.1796251236272252,0.03592502472544422,1.4725000000000072,1.4838504110723698,0.0048751369443984695,0.0009750273888796711,0.0,0.0,0.0,0,0.0,0.0
1762438790.5922723,48.382954467,1,-0.17707000407778573,-0.0354140008155559,-1.4741666666666742,1.485185274270185,0.17975337954338616,0.03595067590867557,1.4741666666666742,1.4855204777002209,0.004697437104963627,0.0009394874209926787,0.0,0.0,0.0,0,0.0,0.0
1762438790.6932018,48.483896841,1,-0.179056082512413,-0.03581121650248287,-1.4758333333333407,1.4870869348124471,0.1820120950986635,0.03640241901973272,1.4758333333333407,1.4874601059021693,0.00494047799674472,0.0009880955993489412,0.0,0.0,0.0,0,0.0,0.0
1762438790.7918963,48.582584894,1,-0.1782770462963965,-0.03565540925928046,-1.4775000000000076,1.4886437664685386,0.18124549301153653,0.036249098602308384,1.4775000000000076,1.4890165129663597,0.004920020663829545,0.000984004132765934,0.0,0.0,0.0,0,0.0,0.0
1762438790.8917565,48.682388597,1,-0.17731790533540348,-0.03546358106708114,-1.479166666666674,1.4901789600287734,0.18024823590245515,0.03604964718049177,1.479166666666674,1.4905445418992298,0.0048927691754567185,0.0009785538350913692,0.0,0.0,0.0,0,0.0,0.0
1762438790.9919822,48.782694648,1,-0.17726110732112055,-0.03545222146422544,-1.4808333333333408,1.4918263039933943,0.1801602601577316,0.036032052031547405,1.4808333333333408,1.4921874511015158,0.0048900993530437255,0.0009780198706087762,0.0,0.0,0.0,0,0.0,0.0
1762438791.0913858,48.882082519,1,-0.1766622878848194,-0.03533245757696468,-1.4825000000000075,1.4934069092243913,0.17953957176783097,0.03590791435356704,1.4825000000000073,1.493763731700506,0.004873148454413477,0.0009746296908827237,0.0,0.0,0.0,0,0.0,0.0
1762438791.191665,48.982332833,1,-0.1765275422427841,-0.035305508448558065,-1.484166666666674,1.4950448643908836,0.17938743347477867,0.03587748669495719,1.484166666666674,1.4953988564208147,0.00486886591328195,0.0009737731826564297,0.0,0.0,0.0,0,0.0,0.0
1762438791.292335,49.082985727,1,-0.17675857544334939,-0.03535171508867041,-1.4858333333333409,1.4967277749133072,0.17961658998377458,0.03592331799675544,1.4858333333333409,1.4970815938410846,0.004875044433768469,0.0009750088867537095,0.0,0.0,0.0,0,0.0,0.0
1762438791.3918347,49.182504612,1,-0.1766803821599474,-0.03533607643199099,-1.4875000000000074,1.4983727325795189,0.1795318783659891,0.0359063756731994,1.4875000000000076,1.4987251960128074,0.004872700510524574,0.0009745401021049528,0.0,0.0,0.0,0,0.0,0.0
1762438791.4914813,49.282169299,1,-0.17661926239437964,-0.03532385247887637,-1.489166666666674,1.500019833040156,0.179468873965082,0.03589377479301702,1.489166666666674,1.5003715542832448,0.004870983512760623,0.0009741967025521444,0.0,0.0,0.0,0,0.0,0.0
1762438791.5914485,49.382129919,1,-0.17658120805590194,-0.0353162416111803,-1.4908333333333408,1.5016697998354436,0.17942846374486038,0.03588569274897236,1.4908333333333406,1.5020207669415606,0.004869864230495908,0.0009739728460991917,0.0,0.0,0.0,0,0.0,0.0
1762438791.691562,49.482227847,1,-0.17653693803695703,-0.03530738760739194,-1.4925000000000075,1.5033190453497038,0.17938644253781555,0.035877288507564005,1.4925000000000073,1.5036698193410178,0.004868750085008728,0.0009737500170017778,0.0,0.0,0.0,0,0.0,0.0
1762438791.7915683,49.582244618,1,-0.17678877207958976,-0.0353577544159176,-1.4941666666666742,1.505004474580905,0.17964545426701087,0.03592909085340207,1.4941666666666742,1.5053562424177718,0.004875809621240818,0.0009751619242481654,0.0,0.0,0.0,0,0.0,0.0
1762438791.8915691,49.682251767,1,-0.17672053945999355,-0.035344107891999155,-1.4958333333333407,1.5066508275446058,0.17956996192129887,0.03591399238425998,1.4958333333333407,1.5070011769021703,0.004873708947470916,0.0009747417894941845,0.0,0.0,0.0,0,0.0,0.0
1762438791.9919207,49.782583887,1,-0.17669721082357093,-0.03533944216471241,-1.4975000000000074,1.5083026985606585,0.17953956820932326,0.035907913641863756,1.4975000000000074,1.5086517440466252,0.004872822177768083,0.0009745644355535964,0.0,0.0,0.0,0,0.0,0.0
1762438792.0917094,49.882362733,1,-0.17670054590685425,-0.03534010918136987,-1.499166666666674,1.5099578473206456,0.17954073198426734,0.03590814639685233,1.4991666666666745,1.5103062483693737,0.004872825907022547,0.0009745651814044746,0.0,0.0,0.0,0,0.0,0.0
1762438792.1914883,49.982162311,1,-0.17671063092554995,-0.0253588631485826,-1.5008333333333406,1.5114133827205452,0.1795493050250101,0.025915711217218623,1.5008333333333406,1.5117573454319064,0.00487304690290845,0.0007047043675150306,0.0,0.0,0.0,0,0.0,0.0
1762438792.2913227,50.08200683,1,-0.17671797187173421,-0.015643048563164452,-1.5025000000000075,1.5129376049761045,0.17955822064378976,0.016136130473954957,1.5025000000000075,1.5132771653955066,0.004873298675739762,0.0004401033306322462,0.0,0.0,0.0,0,0.0,0.0
1762438792.39136,50.182040923,1,-0.1766959197353346,-0.006434343850964641,-1.504166666666674,1.514523096536676,0.17954227519970314,0.00683129965485891,1.5041666666666742,1.514859550040859,0.004872924915885045,0.00018797909143737358,0.0,0.0,0.0,0,0.0,0.0
1762438792.4914236,50.282106997,1,-0.17666186438385356,0.0021225194952920745,-1.505833333333341,1.5161622430315258,0.17950943298997532,0.0018549579293801327,1.5058333333333407,1.5164963254749753,0.004872051978267269,4.725531497035006e-05,0.0,0.0,0.0,0,0.0,0.0
1762438792.5916414,50.382312802,1,-0.1766273831271672,0.009959878248265497,-1.5075000000000074,1.5178447488610598,0.1794741596384942,0.009809122735717712,1.5075000000000074,1.5181776717060524,0.004871099643233123,0.00026333815983457765,0.0,0.0,0.0,0,0.0,0.0
1762438792.6912963,50.482010517,1,-0.17660667938633434,0.01706109149227686,-1.5091666666666743,1.5195608009634154,0.1794512998645067,0.017034718204383018,1.5091666666666743,1.5198937391887517,0.004870458280364549,0.0004595681018610672,0.0,0.0,0.0,0,0.0,0.0
1762438792.791259,50.581964939,1,-0.17658793194086186,0.02344473151590698,-1.5108333333333408,1.5212988905057865,0.179431838882414,0.0235382066333847,1.5108333333333408,1.521633067821337,0.0048699296790554935,0.0006362454894937134,0.0,0.0,0.0,0,0.0,0.0
1762438792.8914473,50.682145033,1,-0.1765631976397808,0.029148069101487817,-1.5125000000000073,1.5230497111693864,0.1794096561473913,0.029354600968304823,1.512500000000007,1.5233862830277012,0.004869345781557693,0.0007943059929385497,0.0,0.0,0.0,0,0.0,0.0
1762438792.9913712,50.782068043,1,-0.1765569710558612,0.03422011135984171,-1.5141666666666742,1.5248095207252501,0.1793982575118987,0.03453073297919018,1.5141666666666744,1.5251481242039586,0.0048689920376214805,0.0009349981162703721,0.0,0.0,0.0,0,0.0,0.0
1762438793.0919194,50.88255915,1,-0.17688412792342323,0.03876059706460033,-1.5158333333333407,1.5266109763264841,0.1795594674351208,0.039141629870272046,1.5158333333333407,1.5269329926289994,0.004692332625714835,0.001020998729086171,0.0,0.0,0.0,0,0.0,0.0
1762438793.1934159,50.984096605,1,-0.17654350484675163,0.042677295108734636,-1.5175000000000076,1.5283308577076484,0.17938606483884664,0.04316958692360591,1.5175000000000078,1.5286756436515712,0.004868673424849655,0.0011698808997097753,0.0,0.0,0.0,0,0.0,0.0
1762438793.2917511,51.082442018,1,-0.17719659552533074,0.04630357690674769,-1.519166666666674,1.530166662756466,0.1798734458219516,0.046837792422496756,1.5191666666666743,1.5304952128059761,0.004700514391471403,0.0012224773497407516,0.0,0.0,0.0,0,0.0,0.0
1762438793.3912277,51.181923603,1,-0.1768010605869641,0.049300915508270204,-1.5208333333333406,1.531869192546292,0.17965471723373183,0.04994075360784887,1.5208333333333406,1.5322218912654433,0.004876029499472451,0.0013540296525545858,0.0,0.0,0.0,0,0.0,0.0
